timestamp,altitude_km,orbital_velocity_kms,f107,kp,ap,target_drag_force_N
2024-01-01 00:00:00,507.0,7.5,150.2,2.0,7.0,0.0003290887320284175
2024-01-01 00:00:00,507.0,7.5,150.2,2.0,7.0,0.0003290887320284175
2024-01-01 01:00:00,450.2902005412434,7.400844546401444,150.2,2.0,7.0,0.0007523967984365887
2024-01-01 01:00:00,450.2902005412434,7.400844546401444,150.2,2.0,7.0,0.0007523967984365887
2024-01-01 02:00:00,438.0013952120762,7.303423854604086,150.2,2.0,7.0,0.000923920814476083
2024-01-01 02:00:00,438.0013952120762,7.303423854604086,150.2,2.0,7.0,0.000923920814476083
2024-01-01 00:00:00,507.0,7.5,150.2,2.0,7.0,0.0003290887320284175
2024-01-01 00:00:00,507.0,7.5,150.2,2.0,7.0,0.0003290887320284175
2024-01-01 01:00:00,450.2902005412434,7.400844546401444,150.2,2.0,7.0,0.0007523967984365887
2024-01-01 01:00:00,450.2902005412434,7.400844546401444,150.2,2.0,7.0,0.0007523967984365887
2024-01-01 02:00:00,438.0013952120762,7.303423854604086,150.2,2.0,7.0,0.000923920814476083
2024-01-01 02:00:00,438.0013952120762,7.303423854604086,150.2,2.0,7.0,0.000923920814476083
